time,consumption,temperature
2022-01-01,100.97,-8.788
2022-01-02,106.84,-6.725
2022-01-03,92.59,-4.233
2022-01-04,85.94,-3.292
2022-01-05,76.54,-1.646
2022-01-06,110.18,-9.737
2022-01-07,119.58,-9.667
2022-01-08,91.43,-13.021
2022-01-09,106.46,-10.575
2022-01-10,113.28,-17.279
2022-01-11,122.24,-9.933
2022-01-12,84.05,-0.375
2022-01-13,66.43,2.621
2022-01-14,60.71,0.521
2022-01-15,89.56,-1.954
2022-01-16,62.58,-1.5
2022-01-17,85.15,-3.617
2022-01-18,73.4,-5.142
2022-01-19,64.15,0.25
2022-01-20,82.94,-1.992
2022-01-21,135.8,-3.8
2022-01-22,124.77,-9.171
2022-01-23,112.26,-2.717
2022-01-24,103.74,-0.121
2022-01-25,96.44,-3.458
2022-01-26,91.72,-2.704
2022-01-27,82.29,-0.779
2022-01-28,73.52,-3.808
2022-01-29,83.14,-3.254
2022-01-30,98.36,-3.562
2022-01-31,113.23,-8.983
2022-02-01,135.84,-14.225
2022-02-02,112.59,-13.075
2022-02-03,114.73,-14.846
2022-02-04,99.96,-6.888
2022-02-05,84.98,-0.708
2022-02-06,68.52,-1.125
2022-02-07,76.85,-1.483
2022-02-08,77.16,-3.083
2022-02-09,76.43,-2.25
2022-02-10,72.71,-2.333
2022-02-11,94.7,-4.721
2022-02-12,108.84,-3.454
2022-02-13,75.61,-0.05
2022-02-14,71.36,0.925
2022-02-15,80.64,0.679
2022-02-16,63.76,0.767
2022-02-17,78.25,-0.225
2022-02-18,93.17,-4.212
2022-02-19,87.42,-5.596
2022-02-20,73.85,-2.962
2022-02-21,80.13,-3.904
2022-02-22,101.94,-7.729
2022-02-23,101.96,-11.321
2022-02-24,72.72,1.492
2022-02-25,79.6,0.046
2022-02-26,100.56,-3.675
2022-02-27,92.43,-0.692
2022-02-28,62.53,-0.392
2022-03-01,64.4,0.692
2022-03-02,69.73,1.196
2022-03-03,71.37,-1.071
2022-03-04,90.47,-4.179
2022-03-05,82.56,-3.8
2022-03-06,83.27,-1.221
2022-03-07,79.64,-3.0
2022-03-08,79.69,0.775
2022-03-09,49.51,-2.579
2022-03-10,69.57,-0.562
2022-03-11,63.34,0.554
2022-03-12,79.69,0.342
2022-03-13,71.56,1.121
2022-03-14,57.94,1.621
2022-03-15,54.79,1.696
2022-03-16,71.94,1.421
2022-03-17,64.9,2.929
2022-03-18,86.15,1.125
2022-03-19,57.94,1.6
2022-03-20,59.53,5.333
2022-03-21,63.32,3.746
2022-03-22,56.06,2.583
2022-03-23,67.44,1.496
2022-03-24,44.76,4.283
2022-03-25,59.21,3.85
2022-03-26,75.69,-0.646
2022-03-27,80.96,-3.605
2022-03-28,65.61,0.508
2022-03-29,71.55,-4.642
2022-03-30,81.9,-4.554
2022-03-31,71.13,-5.158
2022-04-01,84.93,-3.858
2022-04-02,65.69,-3.588
2022-04-03,69.12,-1.554
2022-04-04,72.79,-0.742
2022-04-05,66.38,-3.988
2022-04-06,54.99,-3.321
2022-04-07,89.64,-0.729
2022-04-08,67.71,1.742
2022-04-09,50.54,0.333
2022-04-10,62.74,-0.079
2022-04-11,69.17,3.008
2022-04-12,50.49,2.967
2022-04-13,52.88,2.375
2022-04-14,51.12,2.038
2022-04-15,65.01,2.704
2022-04-16,62.16,2.55
2022-04-17,62.49,4.792
2022-04-18,55.37,6.083
2022-04-19,41.81,7.846
2022-04-20,59.91,8.917
2022-04-21,45.45,8.567
2022-04-22,47.46,8.3
2022-04-23,54.82,6.521
2022-04-24,54.96,6.017
2022-04-25,63.7,5.758
2022-04-26,68.64,3.721
2022-04-27,74.17,0.35
2022-04-28,82.18,0.479
2022-04-29,81.26,0.437
2022-04-30,51.44,3.546
2022-05-01,54.96,5.233
2022-05-02,40.41,5.433
2022-05-03,54.34,3.096
2022-05-04,60.24,2.696
2022-05-05,52.52,8.25
2022-05-06,42.06,10.933
2022-05-07,37.23,6.829
2022-05-08,70.19,4.275
2022-05-09,38.32,6.45
2022-05-10,52.42,10.908
2022-05-11,34.52,9.775
2022-05-12,36.81,8.487
2022-05-13,51.79,9.188
2022-05-14,51.03,8.088
2022-05-15,58.13,8.138
2022-05-16,44.61,8.133
2022-05-17,54.19,4.596
2022-05-18,59.14,9.467
2022-05-19,31.74,11.508
2022-05-20,36.63,11.729
2022-05-21,39.52,10.683
2022-05-22,27.12,11.188
2022-05-23,31.01,12.546
2022-05-24,27.7,13.521
2022-05-25,39.16,14.558
2022-05-26,27.88,11.675
2022-05-27,30.25,10.754
2022-05-28,26.24,10.171
2022-05-29,37.25,12.142
2022-05-30,29.86,12.95
2022-05-31,39.38,13.108
2022-06-01,45.1,12.058
2022-06-02,38.0,12.404
2022-06-03,62.83,10.975
2022-06-04,24.42,14.162
2022-06-05,40.48,11.267
2022-06-06,29.26,12.271
2022-06-07,31.77,15.171
2022-06-08,37.1,14.246
2022-06-09,32.59,13.871
2022-06-10,33.93,15.646
2022-06-11,35.47,18.154
2022-06-12,25.05,15.792
2022-06-13,27.52,15.188
2022-06-14,26.75,15.092
2022-06-15,32.0,15.208
2022-06-16,32.1,14.162
2022-06-17,34.27,14.954
2022-06-18,40.12,13.021
2022-06-19,50.2,11.342
2022-06-20,41.8,14.808
2022-06-21,32.27,16.829
2022-06-22,33.46,14.279
2022-06-23,36.08,16.65
2022-06-24,27.95,20.562
2022-06-25,33.58,21.867
2022-06-26,23.41,23.225
2022-06-27,18.27,24.746
2022-06-28,25.25,24.55
2022-06-29,22.03,22.812
2022-06-30,19.18,23.604
2022-07-01,14.75,23.146
2022-07-02,17.86,23.225
2022-07-03,15.81,19.862
2022-07-04,18.67,20.05
2022-07-05,29.18,17.229
2022-07-06,18.18,13.688
2022-07-07,25.19,14.013
2022-07-08,33.55,15.217
2022-07-09,37.62,12.858
2022-07-10,36.51,15.325
2022-07-11,27.57,18.396
2022-07-12,18.64,19.729
2022-07-13,31.15,19.217
2022-07-14,15.51,15.408
2022-07-15,17.99,12.233
2022-07-16,27.09,12.204
2022-07-17,39.57,11.946
2022-07-18,25.41,14.392
2022-07-19,34.2,14.7
2022-07-20,14.71,17.062
2022-07-21,16.67,22.579
2022-07-22,18.34,21.333
2022-07-23,26.9,17.008
2022-07-24,14.21,17.279
2022-07-25,12.91,17.0
2022-07-26,21.9,18.083
2022-07-27,23.48,15.208
2022-07-28,30.73,14.162
2022-07-29,36.69,14.596
2022-07-30,42.06,13.283
2022-07-31,23.32,16.133
2022-08-01,17.36,18.787
2022-08-02,19.43,15.371
2022-08-03,47.02,16.708
2022-08-04,25.13,19.354
2022-08-05,15.26,19.604
2022-08-06,15.15,15.446
2022-08-07,30.7,12.748
2022-08-08,37.96,14.179
2022-08-09,20.65,13.932
2022-08-10,40.15,16.679
2022-08-11,14.15,17.483
2022-08-12,14.69,17.833
2022-08-13,29.14,16.633
2022-08-14,21.46,19.45
2022-08-15,19.71,20.325
2022-08-16,13.93,24.308
2022-08-17,16.64,20.75
2022-08-18,14.11,21.325
2022-08-19,21.99,22.075
2022-08-20,31.4,23.183
2022-08-21,13.95,19.971
2022-08-22,21.12,16.3
2022-08-23,19.55,14.383
2022-08-24,19.25,14.312
2022-08-25,21.15,14.938
2022-08-26,33.28,15.763
2022-08-27,12.51,17.7
2022-08-28,18.21,15.404
2022-08-29,44.37,13.433
2022-08-30,29.58,12.021
2022-08-31,37.37,8.804
2022-09-01,47.51,8.054
2022-09-02,58.49,7.196
2022-09-03,54.35,7.258
2022-09-04,40.67,7.233
2022-09-05,21.95,7.621
2022-09-06,48.84,8.883
2022-09-07,31.73,7.704
2022-09-08,62.6,6.688
2022-09-09,32.47,7.375
2022-09-10,56.49,8.896
2022-09-11,33.21,10.987
2022-09-12,21.88,9.6
2022-09-13,18.03,10.912
2022-09-14,11.13,10.688
2022-09-15,14.16,11.258
2022-09-16,10.47,9.729
2022-09-17,21.07,9.904
2022-09-18,19.21,9.679
2022-09-19,18.24,9.704
2022-09-20,19.9,7.746
2022-09-21,19.99,6.792
2022-09-22,21.69,5.496
2022-09-23,29.11,8.987
2022-09-24,17.49,10.233
2022-09-25,22.16,8.812
2022-09-26,26.51,7.521
2022-09-27,23.07,8.442
2022-09-28,27.18,7.288
2022-09-29,23.61,5.708
2022-09-30,33.65,5.679
2022-10-01,25.14,5.754
2022-10-02,23.62,7.75
2022-10-03,27.61,7.112
2022-10-04,26.4,5.675
2022-10-05,28.2,7.462
2022-10-06,22.84,11.021
2022-10-07,35.62,10.304
2022-10-08,24.23,9.833
2022-10-09,26.73,6.283
2022-10-10,22.5,9.338
2022-10-11,21.83,8.167
2022-10-12,63.88,4.663
2022-10-13,43.92,6.446
2022-10-14,21.82,9.458
2022-10-15,23.97,10.079
2022-10-16,21.89,10.629
2022-10-17,23.56,6.837
2022-10-18,26.47,5.163
2022-10-19,33.15,1.85
2022-10-20,30.45,4.117
2022-10-21,55.87,5.083
2022-10-22,34.51,5.946
2022-10-23,35.36,3.621
2022-10-24,48.77,-1.608
2022-10-25,40.91,0.646
2022-10-26,38.12,5.679
2022-10-27,43.83,6.683
2022-10-28,44.17,8.242
2022-10-29,45.09,8.946
2022-10-30,50.53,2.956
2022-10-31,46.4,2.608
2022-11-01,41.1,5.371
2022-11-02,45.36,3.771
2022-11-03,39.32,6.675
2022-11-04,47.96,5.783
2022-11-05,46.89,2.142
2022-11-06,44.19,4.988
2022-11-07,35.7,7.596
2022-11-08,44.29,3.496
2022-11-09,44.72,2.004
2022-11-10,32.18,7.85
2022-11-11,35.05,8.896
2022-11-12,31.31,9.583
2022-11-13,60.69,3.229
2022-11-14,47.26,4.037
2022-11-15,49.7,1.537
2022-11-16,61.2,-2.496
2022-11-17,68.09,-1.938
2022-11-18,71.79,-2.475
2022-11-19,70.11,-4.946
2022-11-20,82.45,-4.075
2022-11-21,67.82,-4.039
2022-11-22,70.86,-3.092
2022-11-23,73.01,-4.833
2022-11-24,97.14,-4.833
2022-11-25,72.72,-2.546
2022-11-26,80.54,-2.738
2022-11-27,51.14,-2.825
2022-11-28,48.36,-1.905
2022-11-29,48.79,-1.208
2022-11-30,46.77,-1.342
2022-12-01,44.57,-1.271
2022-12-02,47.43,-2.296
2022-12-03,49.86,-4.829
2022-12-04,49.51,-5.85
2022-12-05,63.21,-6.825
2022-12-06,48.67,-2.062
2022-12-07,53.33,-9.008
2022-12-08,52.05,-5.025
2022-12-09,57.05,-6.048
2022-12-10,58.45,-5.983
2022-12-11,53.53,-4.833
2022-12-12,59.65,-10.325
2022-12-13,60.45,-11.325
2022-12-14,68.3,-11.338
2022-12-15,68.04,-12.996
2022-12-16,81.16,-8.817
2022-12-17,58.11,-4.892
2022-12-18,44.77,-0.479
2022-12-19,39.81,-3.296
2022-12-20,44.63,-0.608
2022-12-21,38.62,1.496
2022-12-22,37.61,1.138
2022-12-23,66.21,-3.775
2022-12-24,75.11,-3.025
2022-12-25,66.39,-7.058
2022-12-26,68.0,-4.658
2022-12-27,64.49,-5.079
2022-12-28,59.43,-2.462
2022-12-29,60.08,-2.296
2022-12-30,49.23,1.55
2022-12-31,49.15,2.621
2023-01-01,51.57,-2.142
2023-01-02,60.55,-3.829
2023-01-03,58.57,-1.942
2023-01-04,61.11,-7.429
2023-01-05,76.68,-11.208
2023-01-06,68.43,-10.242
2023-01-07,106.37,-9.633
2023-01-08,84.7,-7.446
2023-01-09,85.57,-5.667
2023-01-10,71.78,-4.483
2023-01-11,50.23,1.108
2023-01-12,49.81,2.242
2023-01-13,51.06,1.421
2023-01-14,58.96,2.538
2023-01-15,50.23,1.604
2023-01-16,51.66,0.612
2023-01-17,51.3,0.129
2023-01-18,53.28,0.329
2023-01-19,53.81,-0.812
2023-01-20,59.94,-2.338
2023-01-21,57.14,-2.154
2023-01-22,59.47,-5.217
2023-01-23,58.72,-3.321
2023-01-24,59.48,-0.438
2023-01-25,56.38,2.033
2023-01-26,48.22,-1.158
2023-01-27,60.38,-6.325
2023-01-28,60.08,-1.879
2023-01-29,53.67,-1.45
2023-01-30,52.9,0.388
2023-01-31,55.98,-4.996
2023-02-01,56.2,-4.375
2023-02-02,68.61,-5.646
2023-02-03,62.1,-6.542
2023-02-04,71.44,-7.933
2023-02-05,73.81,-4.292
2023-02-06,60.86,-3.954
2023-02-07,39.55,-1.133
2023-02-08,45.98,0.054
2023-02-09,48.07,0.958
2023-02-10,61.7,-1.271
2023-02-11,58.92,-5.475
2023-02-12,53.33,-2.05
2023-02-13,50.85,2.792
2023-02-14,48.14,-0.525
2023-02-15,52.68,-2.458
2023-02-16,63.68,-0.408
2023-02-17,65.15,0.608
2023-02-18,55.35,-1.421
2023-02-19,53.97,-3.246
2023-02-20,72.63,-5.008
2023-02-21,63.97,-8.033
2023-02-22,78.87,-10.942
2023-02-23,57.81,-3.517
2023-02-24,55.94,-3.629
2023-02-25,77.78,-4.504
2023-02-26,62.04,-8.346
2023-02-27,69.97,-3.438
2023-02-28,59.41,0.858
2023-03-01,60.69,0.696
2023-03-02,71.89,1.758
2023-03-03,63.92,-0.092
2023-03-04,50.8,-3.029
2023-03-05,54.08,-5.617
2023-03-06,62.88,-8.95
2023-03-07,83.12,-11.971
2023-03-08,80.68,-8.204
2023-03-09,94.07,-11.583
2023-03-10,65.97,-4.842
2023-03-11,70.66,-5.708
2023-03-12,70.86,-7.4
2023-03-13,61.39,-4.671
2023-03-14,62.69,0.454
2023-03-15,54.6,-2.292
2023-03-16,65.72,-3.762
2023-03-17,67.29,-2.967
2023-03-18,54.36,0.854
2023-03-19,52.82,0.383
2023-03-20,53.59,0.171
2023-03-21,55.33,-1.412
2023-03-22,55.64,0.346
2023-03-23,51.78,1.8
2023-03-24,57.37,1.417
2023-03-25,57.22,-2.65
2023-03-26,80.65,-4.459
2023-03-27,55.22,-4.837
2023-03-28,79.04,-4.767
2023-03-29,66.42,-5.508
2023-03-30,76.55,-5.992
2023-03-31,78.65,-6.275
2023-04-01,63.17,-2.562
2023-04-02,59.9,-2.85
2023-04-03,60.93,-3.479
2023-04-04,68.6,-3.208
2023-04-05,58.98,0.621
2023-04-06,46.27,5.192
2023-04-07,47.41,3.562
2023-04-08,3.92,-0.7
